date,location_id,sku_id,reported_qty_sold
2024-12-14,LOC-01,SKU-0049,130
2024-12-15,LOC-01,SKU-0049,135
2024-12-16,LOC-01,SKU-0049,139
2024-12-17,LOC-01,SKU-0049,121
2024-12-18,LOC-01,SKU-0049,144
2024-12-19,LOC-01,SKU-0049,138
2024-12-20,LOC-01,SKU-0049,136
2024-12-21,LOC-01,SKU-0049,126
2024-12-22,LOC-01,SKU-0049,108
2024-12-23,LOC-01,SKU-0049,95
2024-12-24,LOC-01,SKU-0049,108
2024-12-25,LOC-01,SKU-0049,99
2024-12-26,LOC-01,SKU-0049,102
2024-12-27,LOC-01,SKU-0049,111
2024-12-28,LOC-01,SKU-0049,88
2024-12-29,LOC-01,SKU-0049,114
2024-12-30,LOC-01,SKU-0049,83
2024-12-31,LOC-01,SKU-0049,85
2025-01-01,LOC-01,SKU-0049,106
2025-01-02,LOC-01,SKU-0049,92
2025-01-03,LOC-01,SKU-0049,88
2025-01-04,LOC-01,SKU-0049,84
2025-01-05,LOC-01,SKU-0049,108
2025-01-06,LOC-01,SKU-0049,111
2025-01-07,LOC-01,SKU-0049,104
2025-01-08,LOC-01,SKU-0049,1004
2025-01-09,LOC-01,SKU-0049,110
2025-01-10,LOC-01,SKU-0049,102
2025-01-11,LOC-01,SKU-0049,123
2025-01-12,LOC-01,SKU-0049,114
2025-01-13,LOC-01,SKU-0049,128
2025-01-14,LOC-01,SKU-0049,123
2025-01-15,LOC-01,SKU-0049,128
2025-01-16,LOC-01,SKU-0049,151
2025-01-17,LOC-01,SKU-0049,157
2025-01-18,LOC-01,SKU-0049,142
2025-01-19,LOC-01,SKU-0049,132
2025-01-20,LOC-01,SKU-0049,151
2025-01-21,LOC-01,SKU-0049,146
2025-01-22,LOC-01,SKU-0049,160
2025-01-23,LOC-01,SKU-0049,132
2025-01-24,LOC-01,SKU-0049,129
2025-01-25,LOC-01,SKU-0049,158
2025-01-26,LOC-01,SKU-0049,133
2025-01-27,LOC-01,SKU-0049,103
2025-01-28,LOC-01,SKU-0049,142
2025-01-29,LOC-01,SKU-0049,108
2025-01-30,LOC-01,SKU-0049,135
2025-01-31,LOC-01,SKU-0049,124
2025-02-01,LOC-01,SKU-0049,131
2025-02-02,LOC-01,SKU-0049,130
2025-02-03,LOC-01,SKU-0049,437
2025-02-04,LOC-01,SKU-0049,132
2025-02-05,LOC-01,SKU-0049,111
2025-02-06,LOC-01,SKU-0049,97
2025-02-07,LOC-01,SKU-0049,102
2025-02-08,LOC-01,SKU-0049,107
2025-02-09,LOC-01,SKU-0049,95
2025-02-10,LOC-01,SKU-0049,567
2025-02-11,LOC-01,SKU-0049,85
2025-02-12,LOC-01,SKU-0049,82
2025-02-13,LOC-01,SKU-0049,100
2025-02-14,LOC-01,SKU-0049,103
2025-02-15,LOC-01,SKU-0049,84
2025-02-16,LOC-01,SKU-0049,107
2025-02-17,LOC-01,SKU-0049,121
2025-02-18,LOC-01,SKU-0049,96
2025-02-19,LOC-01,SKU-0049,108
2025-02-20,LOC-01,SKU-0049,662
2025-02-21,LOC-01,SKU-0049,131
2025-02-22,LOC-01,SKU-0049,119
2025-02-23,LOC-01,SKU-0049,129
2025-02-24,LOC-01,SKU-0049,113
2025-02-25,LOC-01,SKU-0049,109
2024-11-28,LOC-05,SKU-0014,137
2024-11-29,LOC-05,SKU-0014,149
2024-11-30,LOC-05,SKU-0014,141
2024-12-01,LOC-05,SKU-0014,148
2024-12-02,LOC-05,SKU-0014,144
2024-12-03,LOC-05,SKU-0014,135
2024-12-04,LOC-05,SKU-0014,138
2024-12-05,LOC-05,SKU-0014,129
2024-12-06,LOC-05,SKU-0014,152
2024-12-07,LOC-05,SKU-0014,136
2024-12-08,LOC-05,SKU-0014,148
2024-12-09,LOC-05,SKU-0014,152
2024-12-10,LOC-05,SKU-0014,131
2024-12-11,LOC-05,SKU-0014,142
2024-12-12,LOC-05,SKU-0014,165
2024-12-13,LOC-05,SKU-0014,136
2024-12-14,LOC-05,SKU-0014,149
2024-12-15,LOC-05,SKU-0014,694
2024-12-16,LOC-05,SKU-0014,113
2024-12-17,LOC-05,SKU-0014,129
2024-12-18,LOC-05,SKU-0014,106
2024-12-19,LOC-05,SKU-0014,129
2024-12-20,LOC-05,SKU-0014,124
2024-12-21,LOC-05,SKU-0014,122
2024-12-22,LOC-05,SKU-0014,121
2024-12-23,LOC-05,SKU-0014,97
2024-12-24,LOC-05,SKU-0014,105
2024-12-25,LOC-05,SKU-0014,101
2024-12-26,LOC-05,SKU-0014,99
2024-12-27,LOC-05,SKU-0014,97
2024-12-28,LOC-05,SKU-0014,94
2024-12-29,LOC-05,SKU-0014,100
2024-12-30,LOC-05,SKU-0014,94
2024-12-31,LOC-05,SKU-0014,109
2025-01-01,LOC-05,SKU-0014,107
2025-01-02,LOC-05,SKU-0014,97
2025-01-03,LOC-05,SKU-0014,96
2025-01-04,LOC-05,SKU-0014,95
2025-01-05,LOC-05,SKU-0014,102
2025-01-06,LOC-05,SKU-0014,92
2025-01-07,LOC-05,SKU-0014,111
2025-01-08,LOC-05,SKU-0014,106
2025-01-09,LOC-05,SKU-0014,106
2025-01-10,LOC-05,SKU-0014,102
2025-01-11,LOC-05,SKU-0014,101
2025-01-12,LOC-05,SKU-0014,126
2025-01-13,LOC-05,SKU-0014,128
2025-01-14,LOC-05,SKU-0014,143
2025-01-15,LOC-05,SKU-0014,125
2025-01-16,LOC-05,SKU-0014,114
2025-01-17,LOC-05,SKU-0014,136
2025-01-18,LOC-05,SKU-0014,545
2025-01-19,LOC-05,SKU-0014,133
2025-01-20,LOC-05,SKU-0014,132
2025-01-21,LOC-05,SKU-0014,162
2025-01-22,LOC-05,SKU-0014,130
2025-01-23,LOC-05,SKU-0014,169
2025-01-24,LOC-05,SKU-0014,136
2025-01-25,LOC-05,SKU-0014,469
2025-01-26,LOC-05,SKU-0014,137
2025-01-27,LOC-05,SKU-0014,124
2025-01-28,LOC-05,SKU-0014,144
2025-01-29,LOC-05,SKU-0014,126
2025-01-30,LOC-05,SKU-0014,138
2025-01-31,LOC-05,SKU-0014,129
2025-02-01,LOC-05,SKU-0014,120
2025-02-02,LOC-05,SKU-0014,118
2025-02-03,LOC-05,SKU-0014,118
2025-02-04,LOC-05,SKU-0014,123
2025-02-05,LOC-05,SKU-0014,123
2025-02-06,LOC-05,SKU-0014,113
2025-02-07,LOC-05,SKU-0014,94
2025-02-08,LOC-05,SKU-0014,94
2025-02-09,LOC-05,SKU-0014,81
2025-02-10,LOC-05,SKU-0014,641
2025-02-11,LOC-05,SKU-0014,73
2025-02-12,LOC-05,SKU-0014,112
2025-02-13,LOC-05,SKU-0014,87
2025-02-14,LOC-05,SKU-0014,88
2025-02-15,LOC-05,SKU-0014,90
2025-02-16,LOC-05,SKU-0014,99
2025-02-17,LOC-05,SKU-0014,99
2025-02-18,LOC-05,SKU-0014,94
2025-02-19,LOC-05,SKU-0014,97
2025-02-20,LOC-05,SKU-0014,88
2025-02-21,LOC-05,SKU-0014,339
2025-02-22,LOC-05,SKU-0014,100
2025-02-23,LOC-05,SKU-0014,120
2025-02-24,LOC-05,SKU-0014,116
2025-02-25,LOC-05,SKU-0014,131
2024-11-28,LOC-05,SKU-0047,838
2024-11-29,LOC-05,SKU-0047,119
2024-11-30,LOC-05,SKU-0047,120
2024-12-01,LOC-05,SKU-0047,718
2024-12-02,LOC-05,SKU-0047,125
2024-12-03,LOC-05,SKU-0047,146
2024-12-04,LOC-05,SKU-0047,124
2024-12-05,LOC-05,SKU-0047,136
2024-12-06,LOC-05,SKU-0047,151
2024-12-07,LOC-05,SKU-0047,168
2024-12-08,LOC-05,SKU-0047,151
2024-12-09,LOC-05,SKU-0047,143
2024-12-10,LOC-05,SKU-0047,145
2024-12-11,LOC-05,SKU-0047,144
2024-12-12,LOC-05,SKU-0047,156
2024-12-13,LOC-05,SKU-0047,138
2024-12-14,LOC-05,SKU-0047,124
2024-12-15,LOC-05,SKU-0047,141
2024-12-16,LOC-05,SKU-0047,140
2024-12-17,LOC-05,SKU-0047,143
2024-12-18,LOC-05,SKU-0047,136
2024-12-19,LOC-05,SKU-0047,118
2024-12-20,LOC-05,SKU-0047,130
2024-12-21,LOC-05,SKU-0047,130
2024-12-22,LOC-05,SKU-0047,119
2024-12-23,LOC-05,SKU-0047,101
2024-12-24,LOC-05,SKU-0047,108
2024-12-25,LOC-05,SKU-0047,102
2024-12-26,LOC-05,SKU-0047,90
2024-12-27,LOC-05,SKU-0047,97
2024-12-28,LOC-05,SKU-0047,512
2024-12-29,LOC-05,SKU-0047,97
2024-12-30,LOC-05,SKU-0047,97
2024-12-31,LOC-05,SKU-0047,83
2025-01-01,LOC-05,SKU-0047,740
2025-01-02,LOC-05,SKU-0047,102
2025-01-03,LOC-05,SKU-0047,437
2025-01-04,LOC-05,SKU-0047,108
2025-01-05,LOC-05,SKU-0047,95
2025-01-06,LOC-05,SKU-0047,110
2025-01-07,LOC-05,SKU-0047,101
2025-01-08,LOC-05,SKU-0047,97
2025-01-09,LOC-05,SKU-0047,118
2025-01-10,LOC-05,SKU-0047,123
2025-01-11,LOC-05,SKU-0047,804
2025-01-12,LOC-05,SKU-0047,115
2025-01-13,LOC-05,SKU-0047,152
2025-01-14,LOC-05,SKU-0047,133
2025-01-15,LOC-05,SKU-0047,126
2025-01-16,LOC-05,SKU-0047,139
2025-01-17,LOC-05,SKU-0047,128
2025-01-18,LOC-05,SKU-0047,164
2025-01-19,LOC-05,SKU-0047,139
2025-01-20,LOC-05,SKU-0047,142
2025-01-21,LOC-05,SKU-0047,140
2025-01-22,LOC-05,SKU-0047,135
2025-01-23,LOC-05,SKU-0047,154
2025-01-24,LOC-05,SKU-0047,149
2025-01-25,LOC-05,SKU-0047,887
2025-01-26,LOC-05,SKU-0047,102
2025-01-27,LOC-05,SKU-0047,131
2025-01-28,LOC-05,SKU-0047,132
2025-01-29,LOC-05,SKU-0047,138
2025-01-30,LOC-05,SKU-0047,790
2025-01-31,LOC-05,SKU-0047,119
2025-02-01,LOC-05,SKU-0047,129
2025-02-02,LOC-05,SKU-0047,129
2025-02-03,LOC-05,SKU-0047,108
2025-02-04,LOC-05,SKU-0047,620
2025-02-05,LOC-05,SKU-0047,106
2025-02-06,LOC-05,SKU-0047,98
2025-02-07,LOC-05,SKU-0047,96
2025-02-08,LOC-05,SKU-0047,103
2025-02-09,LOC-05,SKU-0047,107
2025-02-10,LOC-05,SKU-0047,84
2025-02-11,LOC-05,SKU-0047,83
2025-02-12,LOC-05,SKU-0047,533
2025-02-13,LOC-05,SKU-0047,86
2025-02-14,LOC-05,SKU-0047,74
2025-02-15,LOC-05,SKU-0047,100
2025-02-16,LOC-05,SKU-0047,104
2025-02-17,LOC-05,SKU-0047,348
2025-02-18,LOC-05,SKU-0047,99
2025-02-19,LOC-05,SKU-0047,114
2025-02-20,LOC-05,SKU-0047,118
2025-02-21,LOC-05,SKU-0047,116
2025-02-22,LOC-05,SKU-0047,104
2025-02-23,LOC-05,SKU-0047,118
2025-02-24,LOC-05,SKU-0047,131
2025-02-25,LOC-05,SKU-0047,133
2024-11-28,LOC-05,SKU-0023,86
2024-11-29,LOC-05,SKU-0023,96
2024-11-30,LOC-05,SKU-0023,92
2024-12-01,LOC-05,SKU-0023,465
2024-12-02,LOC-05,SKU-0023,88
2024-12-03,LOC-05,SKU-0023,377
2024-12-04,LOC-05,SKU-0023,87
2024-12-05,LOC-05,SKU-0023,94
2024-12-06,LOC-05,SKU-0023,106
2024-12-07,LOC-05,SKU-0023,97
2024-12-08,LOC-05,SKU-0023,99
2024-12-09,LOC-05,SKU-0023,95
2024-12-10,LOC-05,SKU-0023,93
2024-12-11,LOC-05,SKU-0023,81
2024-12-12,LOC-05,SKU-0023,100
2024-12-13,LOC-05,SKU-0023,96
2024-12-14,LOC-05,SKU-0023,83
2024-12-15,LOC-05,SKU-0023,71
2024-12-16,LOC-05,SKU-0023,103
2024-12-17,LOC-05,SKU-0023,81
2024-12-18,LOC-05,SKU-0023,89
2024-12-19,LOC-05,SKU-0023,83
2024-12-20,LOC-05,SKU-0023,78
2024-12-21,LOC-05,SKU-0023,81
2024-12-22,LOC-05,SKU-0023,84
2024-12-23,LOC-05,SKU-0023,84
2024-12-24,LOC-05,SKU-0023,66
2024-12-25,LOC-05,SKU-0023,57
2024-12-26,LOC-05,SKU-0023,75
2024-12-27,LOC-05,SKU-0023,67
2024-12-28,LOC-05,SKU-0023,65
2024-12-29,LOC-05,SKU-0023,59
2024-12-30,LOC-05,SKU-0023,54
2024-12-31,LOC-05,SKU-0023,67
2025-01-01,LOC-05,SKU-0023,61
2025-01-02,LOC-05,SKU-0023,66
2025-01-03,LOC-05,SKU-0023,63
2025-01-04,LOC-05,SKU-0023,86
2025-01-05,LOC-05,SKU-0023,62
2025-01-06,LOC-05,SKU-0023,477
2025-01-07,LOC-05,SKU-0023,74
2025-01-08,LOC-05,SKU-0023,81
2025-01-09,LOC-05,SKU-0023,84
2025-01-10,LOC-05,SKU-0023,74
2025-01-11,LOC-05,SKU-0023,67
2025-01-12,LOC-05,SKU-0023,98
2025-01-13,LOC-05,SKU-0023,101
2025-01-14,LOC-05,SKU-0023,82
2025-01-15,LOC-05,SKU-0023,74
2025-01-16,LOC-05,SKU-0023,92
2025-01-17,LOC-05,SKU-0023,99
2025-01-18,LOC-05,SKU-0023,92
2025-01-19,LOC-05,SKU-0023,82
2025-01-20,LOC-05,SKU-0023,104
2025-01-21,LOC-05,SKU-0023,701
2025-01-22,LOC-05,SKU-0023,89
2025-01-23,LOC-05,SKU-0023,97
2025-01-24,LOC-05,SKU-0023,108
2025-01-25,LOC-05,SKU-0023,97
2025-01-26,LOC-05,SKU-0023,91
2025-01-27,LOC-05,SKU-0023,97
2025-01-28,LOC-05,SKU-0023,76
2025-01-29,LOC-05,SKU-0023,74
2025-01-30,LOC-05,SKU-0023,85
2025-01-31,LOC-05,SKU-0023,100
2025-02-01,LOC-05,SKU-0023,80
2025-02-02,LOC-05,SKU-0023,90
2025-02-03,LOC-05,SKU-0023,423
2025-02-04,LOC-05,SKU-0023,70
2025-02-05,LOC-05,SKU-0023,78
2025-02-06,LOC-05,SKU-0023,317
2025-02-07,LOC-05,SKU-0023,60
2025-02-08,LOC-05,SKU-0023,67
2025-02-09,LOC-05,SKU-0023,73
2025-02-10,LOC-05,SKU-0023,69
2025-02-11,LOC-05,SKU-0023,48
2025-02-12,LOC-05,SKU-0023,59
2025-02-13,LOC-05,SKU-0023,77
2025-02-14,LOC-05,SKU-0023,69
2025-02-15,LOC-05,SKU-0023,76
2025-02-16,LOC-05,SKU-0023,60
2025-02-17,LOC-05,SKU-0023,59
2025-02-18,LOC-05,SKU-0023,56
2025-02-19,LOC-05,SKU-0023,87
2025-02-20,LOC-05,SKU-0023,79
2025-02-21,LOC-05,SKU-0023,85
2025-02-22,LOC-05,SKU-0023,76
2025-02-23,LOC-05,SKU-0023,564
2025-02-24,LOC-05,SKU-0023,87
2025-02-25,LOC-05,SKU-0023,81
2024-11-28,LOC-05,SKU-0055,939
2024-11-29,LOC-05,SKU-0055,130
2024-11-30,LOC-05,SKU-0055,126
2024-12-01,LOC-05,SKU-0055,114
2024-12-02,LOC-05,SKU-0055,138
2024-12-03,LOC-05,SKU-0055,158
2024-12-04,LOC-05,SKU-0055,139
2024-12-05,LOC-05,SKU-0055,150
2024-12-06,LOC-05,SKU-0055,141
2024-12-07,LOC-05,SKU-0055,138
2024-12-08,LOC-05,SKU-0055,143
2024-12-09,LOC-05,SKU-0055,151
2024-12-10,LOC-05,SKU-0055,122
2024-12-11,LOC-05,SKU-0055,144
2024-12-12,LOC-05,SKU-0055,132
2024-12-13,LOC-05,SKU-0055,143
2024-12-14,LOC-05,SKU-0055,146
2024-12-15,LOC-05,SKU-0055,131
2024-12-16,LOC-05,SKU-0055,127
2024-12-17,LOC-05,SKU-0055,124
2024-12-18,LOC-05,SKU-0055,114
2024-12-19,LOC-05,SKU-0055,122
2024-12-20,LOC-05,SKU-0055,123
2024-12-21,LOC-05,SKU-0055,702
2024-12-22,LOC-05,SKU-0055,121
2024-12-23,LOC-05,SKU-0055,110
2024-12-24,LOC-05,SKU-0055,116
2024-12-25,LOC-05,SKU-0055,120
2024-12-26,LOC-05,SKU-0055,101
2024-12-27,LOC-05,SKU-0055,100
2024-12-28,LOC-05,SKU-0055,94
2024-12-29,LOC-05,SKU-0055,92
2024-12-30,LOC-05,SKU-0055,88
2024-12-31,LOC-05,SKU-0055,108
2025-01-01,LOC-05,SKU-0055,107
2025-01-02,LOC-05,SKU-0055,90
2025-01-03,LOC-05,SKU-0055,96
2025-01-04,LOC-05,SKU-0055,92
2025-01-05,LOC-05,SKU-0055,101
2025-01-06,LOC-05,SKU-0055,389
2025-01-07,LOC-05,SKU-0055,93
2025-01-08,LOC-05,SKU-0055,104
2025-01-09,LOC-05,SKU-0055,93
2025-01-10,LOC-05,SKU-0055,131
2025-01-11,LOC-05,SKU-0055,990
2025-01-12,LOC-05,SKU-0055,136
2025-01-13,LOC-05,SKU-0055,130
2025-01-14,LOC-05,SKU-0055,123
2025-01-15,LOC-05,SKU-0055,123
2025-01-16,LOC-05,SKU-0055,132
2025-01-17,LOC-05,SKU-0055,142
2025-01-18,LOC-05,SKU-0055,131
2025-01-19,LOC-05,SKU-0055,866
2025-01-20,LOC-05,SKU-0055,154
2025-01-21,LOC-05,SKU-0055,153
2025-01-22,LOC-05,SKU-0055,161
2025-01-23,LOC-05,SKU-0055,1080
2025-01-24,LOC-05,SKU-0055,151
2025-01-25,LOC-05,SKU-0055,143
2025-01-26,LOC-05,SKU-0055,152
2025-01-27,LOC-05,SKU-0055,136
2025-01-28,LOC-05,SKU-0055,129
2025-01-29,LOC-05,SKU-0055,135
2025-01-30,LOC-05,SKU-0055,118
2025-01-31,LOC-05,SKU-0055,112
2025-02-01,LOC-05,SKU-0055,107
2025-02-02,LOC-05,SKU-0055,109
2025-02-03,LOC-05,SKU-0055,422
2025-02-04,LOC-05,SKU-0055,113
2025-02-05,LOC-05,SKU-0055,111
2025-02-06,LOC-05,SKU-0055,78
2025-02-07,LOC-05,SKU-0055,101
2025-02-08,LOC-05,SKU-0055,122
2025-02-09,LOC-05,SKU-0055,112
2025-02-10,LOC-05,SKU-0055,318
2025-02-11,LOC-05,SKU-0055,103
2025-02-12,LOC-05,SKU-0055,107
2025-02-13,LOC-05,SKU-0055,100
2025-02-14,LOC-05,SKU-0055,97
2025-02-15,LOC-05,SKU-0055,103
2025-02-16,LOC-05,SKU-0055,91
2025-02-17,LOC-05,SKU-0055,103
2025-02-18,LOC-05,SKU-0055,97
2025-02-19,LOC-05,SKU-0055,103
2025-02-20,LOC-05,SKU-0055,107
2025-02-21,LOC-05,SKU-0055,119
2025-02-22,LOC-05,SKU-0055,144
2025-02-23,LOC-05,SKU-0055,128
2025-02-24,LOC-05,SKU-0055,133
2025-02-25,LOC-05,SKU-0055,128
2024-11-28,LOC-05,SKU-0016,162
2024-11-29,LOC-05,SKU-0016,152
2024-11-30,LOC-05,SKU-0016,158
2024-12-01,LOC-05,SKU-0016,170
2024-12-02,LOC-05,SKU-0016,177
2024-12-03,LOC-05,SKU-0016,173
2024-12-04,LOC-05,SKU-0016,170
2024-12-05,LOC-05,SKU-0016,199
2024-12-06,LOC-05,SKU-0016,185
2024-12-07,LOC-05,SKU-0016,177
2024-12-08,LOC-05,SKU-0016,188
2024-12-09,LOC-05,SKU-0016,167
2024-12-10,LOC-05,SKU-0016,181
2024-12-11,LOC-05,SKU-0016,169
2024-12-12,LOC-05,SKU-0016,166
2024-12-13,LOC-05,SKU-0016,168
2024-12-14,LOC-05,SKU-0016,172
2024-12-15,LOC-05,SKU-0016,176
2024-12-16,LOC-05,SKU-0016,166
2024-12-17,LOC-05,SKU-0016,1100
2024-12-18,LOC-05,SKU-0016,146
2024-12-19,LOC-05,SKU-0016,150
2024-12-20,LOC-05,SKU-0016,140
2024-12-21,LOC-05,SKU-0016,157
2024-12-22,LOC-05,SKU-0016,759
2024-12-23,LOC-05,SKU-0016,137
2024-12-24,LOC-05,SKU-0016,133
2024-12-25,LOC-05,SKU-0016,126
2024-12-26,LOC-05,SKU-0016,141
2024-12-27,LOC-05,SKU-0016,137
2024-12-28,LOC-05,SKU-0016,769
2024-12-29,LOC-05,SKU-0016,501
2024-12-30,LOC-05,SKU-0016,125
2024-12-31,LOC-05,SKU-0016,129
2025-01-01,LOC-05,SKU-0016,134
2025-01-02,LOC-05,SKU-0016,467
2025-01-03,LOC-05,SKU-0016,105
2025-01-04,LOC-05,SKU-0016,123
2025-01-05,LOC-05,SKU-0016,142
2025-01-06,LOC-05,SKU-0016,128
2025-01-07,LOC-05,SKU-0016,118
2025-01-08,LOC-05,SKU-0016,152
2025-01-09,LOC-05,SKU-0016,161
2025-01-10,LOC-05,SKU-0016,136
2025-01-11,LOC-05,SKU-0016,150
2025-01-12,LOC-05,SKU-0016,140
2025-01-13,LOC-05,SKU-0016,161
2025-01-14,LOC-05,SKU-0016,158
2025-01-15,LOC-05,SKU-0016,161
2025-01-16,LOC-05,SKU-0016,1012
2025-01-17,LOC-05,SKU-0016,171
2025-01-18,LOC-05,SKU-0016,609
2025-01-19,LOC-05,SKU-0016,158
2025-01-20,LOC-05,SKU-0016,176
2025-01-21,LOC-05,SKU-0016,192
2025-01-22,LOC-05,SKU-0016,158
2025-01-23,LOC-05,SKU-0016,188
2025-01-24,LOC-05,SKU-0016,179
2025-01-25,LOC-05,SKU-0016,191
2025-01-26,LOC-05,SKU-0016,186
2025-01-27,LOC-05,SKU-0016,174
2025-01-28,LOC-05,SKU-0016,162
2025-01-29,LOC-05,SKU-0016,171
2025-01-30,LOC-05,SKU-0016,160
2025-01-31,LOC-05,SKU-0016,146
2025-02-01,LOC-05,SKU-0016,135
2025-02-02,LOC-05,SKU-0016,718
2025-02-03,LOC-05,SKU-0016,141
2025-02-04,LOC-05,SKU-0016,151
2025-02-05,LOC-05,SKU-0016,145
2025-02-06,LOC-05,SKU-0016,129
2025-02-07,LOC-05,SKU-0016,124
2025-02-08,LOC-05,SKU-0016,130
2025-02-09,LOC-05,SKU-0016,123
2025-02-10,LOC-05,SKU-0016,124
2025-02-11,LOC-05,SKU-0016,128
2025-02-12,LOC-05,SKU-0016,129
2025-02-13,LOC-05,SKU-0016,118
2025-02-14,LOC-05,SKU-0016,120
2025-02-15,LOC-05,SKU-0016,117
2025-02-16,LOC-05,SKU-0016,127
2025-02-17,LOC-05,SKU-0016,842
2025-02-18,LOC-05,SKU-0016,143
2025-02-19,LOC-05,SKU-0016,153
2025-02-20,LOC-05,SKU-0016,142
2025-02-21,LOC-05,SKU-0016,148
2025-02-22,LOC-05,SKU-0016,1075
2025-02-23,LOC-05,SKU-0016,157
2025-02-24,LOC-05,SKU-0016,155
2025-02-25,LOC-05,SKU-0016,169
2024-11-28,LOC-05,SKU-0048,119
2024-11-29,LOC-05,SKU-0048,130
2024-11-30,LOC-05,SKU-0048,120
2024-12-01,LOC-05,SKU-0048,127
2024-12-02,LOC-05,SKU-0048,132
2024-12-03,LOC-05,SKU-0048,144
2024-12-04,LOC-05,SKU-0048,139
2024-12-05,LOC-05,SKU-0048,598
2024-12-06,LOC-05,SKU-0048,147
2024-12-07,LOC-05,SKU-0048,139
2024-12-08,LOC-05,SKU-0048,148
2024-12-09,LOC-05,SKU-0048,140
2024-12-10,LOC-05,SKU-0048,162
2024-12-11,LOC-05,SKU-0048,131
2024-12-12,LOC-05,SKU-0048,154
2024-12-13,LOC-05,SKU-0048,135
2024-12-14,LOC-05,SKU-0048,137
2024-12-15,LOC-05,SKU-0048,137
2024-12-16,LOC-05,SKU-0048,124
2024-12-17,LOC-05,SKU-0048,128
2024-12-18,LOC-05,SKU-0048,139
2024-12-19,LOC-05,SKU-0048,116
2024-12-20,LOC-05,SKU-0048,121
2024-12-21,LOC-05,SKU-0048,122
2024-12-22,LOC-05,SKU-0048,886
2024-12-23,LOC-05,SKU-0048,102
2024-12-24,LOC-05,SKU-0048,108
2024-12-25,LOC-05,SKU-0048,109
2024-12-26,LOC-05,SKU-0048,101
2024-12-27,LOC-05,SKU-0048,113
2024-12-28,LOC-05,SKU-0048,90
2024-12-29,LOC-05,SKU-0048,104
2024-12-30,LOC-05,SKU-0048,89
2024-12-31,LOC-05,SKU-0048,72
2025-01-01,LOC-05,SKU-0048,86
2025-01-02,LOC-05,SKU-0048,119
2025-01-03,LOC-05,SKU-0048,105
2025-01-04,LOC-05,SKU-0048,110
2025-01-05,LOC-05,SKU-0048,100
2025-01-06,LOC-05,SKU-0048,558
2025-01-07,LOC-05,SKU-0048,518
2025-01-08,LOC-05,SKU-0048,114
2025-01-09,LOC-05,SKU-0048,122
2025-01-10,LOC-05,SKU-0048,112
2025-01-11,LOC-05,SKU-0048,137
2025-01-12,LOC-05,SKU-0048,137
2025-01-13,LOC-05,SKU-0048,135
2025-01-14,LOC-05,SKU-0048,140
2025-01-15,LOC-05,SKU-0048,103
2025-01-16,LOC-05,SKU-0048,126
2025-01-17,LOC-05,SKU-0048,145
2025-01-18,LOC-05,SKU-0048,151
2025-01-19,LOC-05,SKU-0048,136
2025-01-20,LOC-05,SKU-0048,775
2025-01-21,LOC-05,SKU-0048,163
2025-01-22,LOC-05,SKU-0048,147
2025-01-23,LOC-05,SKU-0048,144
2025-01-24,LOC-05,SKU-0048,139
2025-01-25,LOC-05,SKU-0048,135
2025-01-26,LOC-05,SKU-0048,135
2025-01-27,LOC-05,SKU-0048,137
2025-01-28,LOC-05,SKU-0048,161
2025-01-29,LOC-05,SKU-0048,120
2025-01-30,LOC-05,SKU-0048,130
2025-01-31,LOC-05,SKU-0048,141
2025-02-01,LOC-05,SKU-0048,114
2025-02-02,LOC-05,SKU-0048,125
2025-02-03,LOC-05,SKU-0048,110
2025-02-04,LOC-05,SKU-0048,109
2025-02-05,LOC-05,SKU-0048,105
2025-02-06,LOC-05,SKU-0048,105
2025-02-07,LOC-05,SKU-0048,112
2025-02-08,LOC-05,SKU-0048,119
2025-02-09,LOC-05,SKU-0048,85
2025-02-10,LOC-05,SKU-0048,88
2025-02-11,LOC-05,SKU-0048,99
2025-02-12,LOC-05,SKU-0048,97
2025-02-13,LOC-05,SKU-0048,111
2025-02-14,LOC-05,SKU-0048,96
2025-02-15,LOC-05,SKU-0048,102
2025-02-16,LOC-05,SKU-0048,102
2025-02-17,LOC-05,SKU-0048,91
2025-02-18,LOC-05,SKU-0048,538
2025-02-19,LOC-05,SKU-0048,96
2025-02-20,LOC-05,SKU-0048,96
2025-02-21,LOC-05,SKU-0048,108
2025-02-22,LOC-05,SKU-0048,639
2025-02-23,LOC-05,SKU-0048,766
2025-02-24,LOC-05,SKU-0048,111
2025-02-25,LOC-05,SKU-0048,112
2024-11-28,LOC-05,SKU-0018,129
2024-11-29,LOC-05,SKU-0018,141
2024-11-30,LOC-05,SKU-0018,147
2024-12-01,LOC-05,SKU-0018,168
2024-12-02,LOC-05,SKU-0018,173
2024-12-03,LOC-05,SKU-0018,151
2024-12-04,LOC-05,SKU-0018,189
2024-12-05,LOC-05,SKU-0018,160
2024-12-06,LOC-05,SKU-0018,184
2024-12-07,LOC-05,SKU-0018,173
2024-12-08,LOC-05,SKU-0018,194
2024-12-09,LOC-05,SKU-0018,177
2024-12-10,LOC-05,SKU-0018,172
2024-12-11,LOC-05,SKU-0018,172
2024-12-12,LOC-05,SKU-0018,154
2024-12-13,LOC-05,SKU-0018,156
2024-12-14,LOC-05,SKU-0018,176
2024-12-15,LOC-05,SKU-0018,189
2024-12-16,LOC-05,SKU-0018,178
2024-12-17,LOC-05,SKU-0018,146
2024-12-18,LOC-05,SKU-0018,144
